gene	value_1	value_2	log2(fold_change)	p_value
C19orf38	0.581905	0.385235	-0.595047	0.18225
CARM1	50.9884	52.6764	0.0469858	0.72905
C19orf52	9.56253	11.3178	0.24313	0.1072
SMARCA4	28.0512	29.2374	0.0597544	0.61985
LDLR	31.5786	34.7259	0.137067	0.25885
CCDC159	1.70369	2.20719	0.373546	0.143
LPPR2	11.771	12.5146	0.0883736	0.5099
SWSAP1	1.93811	1.7833	-0.120099	0.5796
PRKCSH	150.197	155.701	0.0519184	0.6649
ZNF627	9.02573	9.60376	0.0895561	0.5177
ZNF440	4.50049	4.1964	-0.100931	0.4822
ZNF700	5.23639	4.48698	-0.222829	0.13665
ZNF136	1.56825	2.00324	0.353178	0.0623
ZNF791	8.10782	7.36622	-0.138389	0.33655
WDR83	12.3955	12.2963	-0.011583	0.9764
ASNA1	56.8889	64.2649	0.175884	0.1625
JUNB	110.579	80.6056	-0.456125	0.0001
RNASEH2A	44.7827	56.6399	0.338877	0.00925
MAST1	5.11203	4.32372	-0.241624	0.08195
GCDH	9.3294	8.66974	-0.105794	0.4792
CALR	457.224	512.664	0.165111	0.1777
RAD23A	67.8003	76.5001	0.174169	0.15375
NFIX	11.759	9.08809	-0.37172	0.00345
NACC1	48.4126	53.3108	0.139045	0.2457
IER2	146.106	123.22	-0.245785	0.0435
CCDC130	9.37718	9.65886	0.0426975	0.7696
MRI1	5.4203	4.58581	-0.241194	0.0981
C19orf53	84.4489	78.362	-0.107924	0.39345
ZSWIM4	3.65601	4.00311	0.130853	0.37035
CC2D1A	13.1003	14.2524	0.121609	0.33885
DCAF15	17.5667	19.1492	0.124444	0.3509
IL27RA	13.796	15.6148	0.178662	0.16045
LOC113230	3.25166	3.73458	0.199772	0.31775
LOC100507373	0.484084	0.691667	0.514822	0.66475
CD97	35.7817	34.9622	-0.0334258	0.78455
PKN1	68.6923	74.6075	0.119172	0.32235
TECR	130.424	117.702	-0.148075	0.22785
ZNF333	2.31212	2.1983	-0.0728294	0.66115
SYDE1	2.59861	2.62483	0.0144816	0.966
CYP4F22	3.04203	2.85922	-0.0894142	0.6
CYP4F3	1.51795	0.746495	-1.02392	5e-05
CYP4F12	1.24155	0.797021	-0.639448	0.0193
UCA1	104.466	123.99	0.2472	0.04235
TPM4	136.248	151.741	0.15538	0.18715
RAB8A	50.7235	54.1574	0.0945061	0.44285
HSH2D	4.92021	5.99868	0.285925	0.0584
FAM32A	51.5895	55.1677	0.0967453	0.4401
AP1M1	20.211	21.8191	0.11045	0.3834
KLF2	35.8626	54.2097	0.596073	5e-05
C19orf44	2.53644	2.36604	-0.100332	0.83205
TMEM38A	5.4942	5.58431	0.0234715	0.88535
SIN3B	10.3628	11.4533	0.144348	0.25735
MYO9B	16.8465	18.149	0.107445	0.37535
USE1	18.3484	16.8253	-0.125021	0.40405
OCEL1	11.6817	11.1978	-0.0610338	0.6928
BABAM1	36.2768	37.6347	0.0530182	0.68115
ANKLE1	4.62774	3.93063	-0.235548	0.11095
MRPL34	49.4203	48.6773	-0.0218549	0.86825
DDA1	15.8165	18.6753	0.239705	0.12715
GTPBP3	15.1037	15.9675	0.0802334	0.5386
FAM125A	36.5054	33.3649	-0.129777	0.3311
SLC27A1	11.6794	13.1818	0.174581	0.18475
PGLS	31.1586	32.879	0.0775321	0.5706
GLT25D1	41.8514	44.9895	0.104312	0.39285
MAP1S	13.7155	16.121	0.233133	0.06845
FCHO1	11.6841	12.802	0.131819	0.31655
B3GNT3	7.4336	7.96252	0.0991638	0.47985
RPL18A	2221.43	1836.74	-0.274345	0.0229
SLC5A5	0.738466	0.609016	-0.278052	0.2332
CCDC124	92.4454	99.469	0.105644	0.3946
ARRDC2	11.2285	11.6585	0.054222	0.684
MAST3	5.48936	5.46697	-0.0058965	0.9661
PIK3R2	40.1981	38.7365	-0.0534339	0.65625
IFI30	74.9749	68.5195	-0.129894	0.3019
MPV17L2	16.4589	18.1916	0.144405	0.30625
PGPEP1	5.53316	5.08844	-0.12088	0.35705
GDF15	163.951	173.399	0.0808298	0.5007
SSBP4	24.788	22.0913	-0.166163	0.61795
KXD1	63.3843	63.1184	-0.006067	0.96355
UBA52	174.908	148.937	-0.231896	0.05165
C19orf60	30.0271	36.7979	0.293358	0.03465
TMEM59L	13.3761	13.6738	0.0317548	0.8263
KLHL26	5.56092	5.78313	0.0565265	0.6967
CRTC1	3.00459	3.16642	0.0756843	0.5849
UPF1	23.7774	25.1149	0.0789523	0.52185
DDX49	25.0581	24.9727	-0.00492549	0.97
ARMC6	17.2002	17.3849	0.0154112	0.90775
SLC25A42	2.9639	3.84747	0.376413	0.01695
RFXANK	23.7393	27.4051	0.207165	0.2721
MAU2	9.10294	10.0479	0.142484	0.26825
GATAD2A	29.0123	27.4274	-0.0810436	0.50615
NDUFA13	238.166	252.429	0.0839072	0.4953
YJEFN3	2.71606	3.37348	0.312721	0.1764
CILP2	4.79394	5.06364	0.0789638	0.5728
ZNF101	5.2402	5.98106	0.190778	0.26915
ZNF85	0.909173	0.92705	0.0280935	0.91355
ZNF430	3.10942	2.52795	-0.29868	0.0636
ZNF714	3.29357	3.31113	0.0076705	0.95645
ZNF431	2.76334	2.57955	-0.0992973	0.5373
ZNF738	0.614411	0.64299	0.065593	0.7073
ZNF493	0.509118	0.532931	0.065948	0.8158
RPSAP58	115.554	98.1902	-0.234913	0.0532
ZNF254	1.04077	0.722632	-0.526312	0.02005
POP4	10.0527	10.1264	0.0105354	0.93805
PLEKHF1	3.00614	3.47354	0.208493	0.255
CCNE1	16.8728	18.1639	0.106379	0.42915
URI1	26.8871	22.3277	-0.268082	0.03685
ZNF507	7.66048	6.88739	-0.153478	0.22995
DPY19L3	6.06268	5.25514	-0.206225	0.1341
PDCD5	106.317	94.424	-0.171144	0.19375
NUDT19	15.7492	14.6768	-0.101746	0.44065
C19orf40	3.00533	3.45429	0.200863	0.34775
GPATCH1	4.79851	4.09769	-0.227773	0.12135
LRP3	13.4015	12.8157	-0.0644836	0.614
LOC80054	1.17798	0.999418	-0.237157	0.3022
CEBPG	17.0477	17.1034	0.00470603	0.96785
KCTD15	7.081	5.37647	-0.397293	0.0039
LSM14A	45.4858	44.5132	-0.0311805	0.79965
KIAA0355	6.18595	6.3869	0.0461193	0.72605
GPI	170.663	164.976	-0.0488901	0.6837
PDCD2L	17.0094	16.8274	-0.015522	0.91435
UBA2	59.8089	47.5972	-0.329486	0.0069
WTIP	2.95053	4.24617	0.525186	0.00245
ZNF302	5.14033	4.29375	-0.259621	0.10225
ZNF181	3.15167	2.15892	-0.545805	0.00175
ZNF30	1.28494	1.01596	-0.338859	0.1253
GRAMD1A	28.461	25.5157	-0.157602	0.2129
SCN1B	3.96518	4.73924	0.257269	0.153
FXYD3	6.98782	6.66253	-0.0687718	0.6977
FXYD1	3.33615	2.88429	-0.209968	0.49155
FXYD7	0.640712	0.484244	-0.403942	0.44965
FXYD5	79.6846	66.6462	-0.257778	0.0466
LSR	99.8387	114.574	0.198615	0.09895
USF2	40.0283	41.5377	0.0533993	0.67785
CD22	0.52496	0.939002	0.838921	0.00095
GAPDHS	0.874738	0.777298	-0.170384	0.875
TMEM147	98.3337	93.8422	-0.067448	0.61095
HAUS5	8.62792	8.41221	-0.036528	0.78065
RBM42	33.2192	39.9496	0.266166	0.0383
COX6B1	224.462	220.881	-0.0231988	0.85395
UPK1A	2.02743	1.62619	-0.318152	0.20445
MLL4	4.82662	5.2254	0.114526	0.3769
PSENEN	53.9892	59.0814	0.130035	0.337
LIN37	5.97584	6.15477	0.0425636	0.81305
C19orf55	4.80379	5.94549	0.307622	0.05025
ARHGAP33	2.23636	2.64893	0.244259	0.12755
APLP1	19.61	19.889	0.0203772	0.8708
HCST	1.94289	1.76287	-0.140276	0.73115
LRFN3	10.5018	11.7533	0.162428	0.2362
SDHAF1	8.37029	7.48128	-0.161993	0.335
WDR62	4.33776	4.84888	0.160701	0.264
TBCB	49.2337	58.9691	0.260312	0.0696
CAPNS1	197.384	243.371	0.302147	0.0106
ZNF146	56.3421	51.8112	-0.12095	0.31845
LOC728752	1.06563	1.04479	-0.0284905	0.92805
ZNF567	2.4912	1.73799	-0.519425	0.0064
ZNF383	2.10588	2.4849	0.238761	0.2647
HKR1	2.39143	2.11441	-0.177613	0.30615
ZNF527	0.527569	0.422265	-0.321211	0.186
SIPA1L3	8.76413	9.25828	0.0791334	0.52795
SPINT2	254.62	276.499	0.11893	0.308
C19orf33	68.6181	85.8385	0.323035	0.1464
KCNK6	5.66003	5.89883	0.0596189	0.68435
PSMD8	94.4926	105.174	0.154503	0.19955
SPRED3	0.440187	1.06509	1.27478	0.0058
FAM98C	12.5806	13.507	0.102503	0.4874
RYR1	0.440145	0.440518	0.00122435	0.9927
EIF3K	202.379	187.779	-0.108023	0.37695
ACTN4	153.327	188.172	0.295439	0.0161
NFKBIB	21.1567	20.086	-0.0749219	0.64795
MRPS12	57.2632	52.1353	-0.135348	0.4361
PAPL	1.15103	1.12251	-0.0361989	0.86245
PAK4	25.8793	28.9054	0.159543	0.20555
SAMD4B	22.9056	24.8272	0.116222	0.34025
MED29	12.8803	13.7029	0.0893149	0.48765
ZFP36	67.219	44.9192	-0.581536	5e-05
PLEKHG2	3.1936	3.80333	0.25208	0.06395
SUPT5H	45.7788	48.9161	0.0956289	0.4304
TIMM50	23.1009	21.6748	-0.0919279	0.46525
PSMC4	89.8359	104.688	0.220732	0.07005
MAP3K10	3.80778	4.32332	0.183189	0.2151
PLD3	45.3707	48.1629	0.086162	0.5271
SPTBN4	1.3971	1.7157	0.296361	0.23325
SHKBP1	38.6877	45.8164	0.243989	0.05035
LTBP4	30.1701	28.0955	-0.10278	0.3947
ITPKC	3.44425	4.28716	0.315829	0.12415
SNRPA	70.2086	74.0033	0.0759417	0.53515
EGLN2	30.9288	37.1684	0.265123	0.0542
MIA	30.9288	37.1684	0.265123	0.0542
RAB4B	30.9288	37.1684	0.265123	0.0542
CYP2S1	11.6306	11.117	-0.0651649	0.62495
AXL	14.2783	13.3777	-0.0939899	0.4606
HNRNPUL1	77.0802	82.5708	0.0992723	0.4095
CCDC97	9.54323	11.3967	0.256072	0.0538
TMEM91	1.96272	2.23335	0.186355	0.6178
BCKDHA	16.5368	14.301	-0.209568	0.12545
RPS19	1247.4	1028.84	-0.277903	0.022
ARHGEF1	28.8725	28.2246	-0.0327446	0.7946
ZNF574	10.874	11.1929	0.0417059	0.75575
ZNF526	4.40357	4.16355	-0.0808608	0.5752
CIC	13.8289	14.2739	0.0456913	0.70795
PRR19	6.31765	6.18257	-0.0311798	0.93525
TMEM145	1.94913	1.67037	-0.222657	0.31375
MEGF8	9.14294	10.4142	0.187816	0.1293
ZNF575	0.985281	1.0399	0.0778364	0.77235
ZNF576	4.23579	4.82262	0.187185	0.2609
SRRM5	3.05185	2.86125	-0.0930365	0.7747
ZNF283	2.26532	2.32662	0.038521	0.8353
ZNF221	1.64349	1.18226	-0.475212	0.0282
ZNF155	0.679199	0.886951	0.385021	0.11715
ZNF230	0.909563	0.866503	-0.0699685	0.7417
ZNF222	1.84042	2.26827	0.301561	0.1603
ZNF224	0.600707	0.633649	0.0770218	0.8568
ZNF225	2.02093	2.12317	0.0712012	0.70275
ZNF234	0.734215	0.772506	0.0733431	0.7282
ZNF226	7.84281	8.97031	0.193787	0.331
ZNF227	7.35865	7.50192	0.0278192	0.84165
PVR	16.7767	16.1413	-0.055708	0.74755
CEACAM19	0.982393	0.842875	-0.22098	0.3588
BCL3	10.5255	12.202	0.213238	0.13465
CBLC	16.7128	17.6062	0.0751285	0.5812
BCAM	22.1971	28.4562	0.358369	0.0046
PVRL2	28.0602	34.4251	0.294938	0.02025
TOMM40	69.1009	73.5695	0.0904036	0.47345
APOE	0.524352	0.48017	-0.126991	0.75005
CLPTM1	51.2875	56.1799	0.131448	0.2816
RELB	4.60748	6.7242	0.545386	0.0004
CLASRP	15.0627	14.7297	-0.032244	0.8068
GEMIN7	13.5188	13.0185	-0.0544027	0.70195
PPP1R37	9.96915	11.8115	0.244647	0.06555
BLOC1S3	4.09233	3.63879	-0.169466	0.28285
MARK4	8.80447	10.0039	0.184253	0.1491
KLC3	10.1681	12.038	0.243549	0.3645
CD3EAP	5.32627	4.56468	-0.222612	0.57705
FOSB	30.5998	21.9954	-0.476316	0.0007
PPM1N	1.67733	1.5147	-0.147134	0.5199
VASP	33.1541	38.4868	0.215177	0.08115
LOC100287177	1.31864	1.11761	-0.238639	0.8299
GIPR	2.2347	1.1772	-0.924714	5e-05
QPCTL	7.93565	7.5749	-0.0671216	0.6402
FOXA3	2.98733	2.53516	-0.236778	0.19995
CCDC61	0.974654	0.969072	-0.00828557	0.97945
PPP5C	42.2475	44.9749	0.0902558	0.46545
CALM3	171.481	202.924	0.242894	0.0426
FKRP	4.97532	5.54121	0.155412	0.65245
ARHGAP35	22.2347	24.8556	0.160761	0.17915
NPAS1	1.27948	1.1771	-0.12032	0.59815
SAE1	130.851	141.201	0.109829	0.3531
CCDC9	7.56557	8.8019	0.218365	0.1257
PRR24	6.74575	8.24415	0.289391	0.13475
C5AR1	3.87143	3.27301	-0.242248	0.15405
DHX34	9.83389	9.52968	-0.0453353	0.7287
LOC100505681	4.09551	3.84726	-0.0902151	0.90445
GLTSCR1	2.85517	3.14582	0.13986	0.3235
EHD2	31.1764	39.8186	0.352991	0.0045
GLTSCR2	139.053	122.648	-0.181114	0.1308
SEPW1	69.8112	80.7558	0.210107	0.0977
LOC100505812	0.453684	0.500451	0.141541	0.8443
ZNF114	2.02729	2.11623	0.0619393	0.7484
EMP3	68.0135	86.6149	0.348793	0.0064
GRIN2D	9.54192	10.7968	0.178247	0.1597
GRWD1	25.661	27.3809	0.093592	0.4648
KCNJ14	1.18864	1.46005	0.29671	0.1363
CYTH2	15.7712	20.2178	0.358329	0.00425
SULT2B1	2.03194	2.63026	0.372352	0.10115
SPHK2	4.64013	4.91262	0.0823277	0.59025
FUT2	3.16513	3.49295	0.142181	0.3763
PPP1R15A	29.4564	32.0274	0.120727	0.34125
NUCB1	42.8102	48.0083	0.165329	0.1796
DHDH	2.7478	2.35767	-0.220913	0.33605
BAX	88.0991	84.7552	-0.0558263	0.66015
FTL	1239.91	1016.65	-0.286419	0.0191
RUVBL2	116.832	114.484	-0.0292901	0.80995
CGB2	1.48654	0.836359	-0.829763	0.0334
CGB5	0.641569	0.316988	-1.01717	0.05335
SNRNP70	86.3458	92.7973	0.103958	0.38645
LIN7B	1.44162	2.51188	0.801079	0.01675
PPFIA3	4.2328	4.77695	0.174476	0.21005
TRPM4	8.61715	11.0799	0.362658	0.0057
CD37	2.50937	2.27096	-0.144023	0.8309
DKKL1	0.431213	0.624249	0.533721	0.18645
LOC100507003	10.5216	10.2063	-0.0438983	0.7671
ALDH16A1	10.2215	11.2899	0.143421	0.27955
FLT3LG	2.0476	1.53437	-0.416289	0.1153
RPL13A	2984.49	2473.29	-0.271056	0.05785
RPS11	2346.99	2015.4	-0.219748	0.0684
FCGRT	0.527187	0.459061	-0.19963	0.5529
PRRG2	4.14569	4.88081	0.235507	0.1865
PRR12	6.72736	7.34779	0.12727	0.31605
SCAF1	21.4335	24.2127	0.175893	0.15225
BCL2L12	20.2018	19.602	-0.0434882	0.83325
PRMT1	203.679	232.995	0.193997	0.1057
C19orf76	2.5217	3.09312	0.294668	0.1014
CPT1C	2.25863	1.75978	-0.360047	0.055
AP2A1	43.2243	49.1998	0.18681	0.1226
MED25	24.6344	26.3764	0.0985731	0.43255
PTOV1	70.5941	89.0248	0.33466	0.00765
TBC1D17	14.0811	15.4376	0.132689	0.3296
ATF5	12.9691	17.7472	0.452512	0.1293
ZNF473	4.4037	4.63185	0.072875	0.6035
MYH14	14.3812	16.8336	0.227157	0.0653
NR1H2	13.2725	14.0273	0.079802	0.55845
POLD1	18.7723	19.0597	0.0219198	0.8605
C19orf63	59.6712	75.5756	0.340885	0.0075
C19orf81	3.9888	4.31301	0.112741	0.61815
CLEC11A	4.31993	4.91358	0.185768	0.2942
CD33	1.50664	0.662165	-1.18607	5e-05
ZNF175	3.07427	2.68836	-0.19352	0.2181
LINC00085	1.28852	1.5464	0.263199	0.2247
ZNF613	1.61396	1.69988	0.0748329	0.7116
PPP2R1A	118.605	137.539	0.21368	0.072
ZNF766	9.5185	9.82601	0.045871	0.73175
ZNF480	6.80111	6.07913	-0.161907	0.23625
ZNF808	3.59223	3.07801	-0.222882	0.16695
ZNF701	1.25466	1.06404	-0.23775	0.1927
ZNF845	3.19278	3.04865	-0.0666428	0.67125
ZNF525	2.14632	1.99023	-0.108935	0.4803
ZNF765	2.75408	2.90816	0.0785348	0.61845
ZNF761	5.10691	5.32097	0.0592367	0.6848
MYADM	30.7349	35.5999	0.211998	0.0928
PRKCG	2.17297	1.597	-0.444306	0.01555
NDUFA3	158.193	145.592	-0.119757	0.38355
PRPF31	42.1155	41.6291	-0.0167599	0.89615
CNOT3	23.1414	26.531	0.197203	0.1312
TSEN34	43.9587	46.4859	0.0806438	0.5223
RPS9	1151.82	1024.24	-0.169361	0.15565
LENG8	20.2231	22.024	0.123072	0.35425
NLRP2	26.8848	29.8021	0.148622	0.22735
EPS8L1	7.01706	8.18618	0.222324	0.12135
BRSK1	5.85317	5.76392	-0.0221687	0.87965
SUV420H2	3.84249	3.76456	-0.0295595	0.85185
RPL28	860.721	671.722	-0.357683	0.01025
ZNF628	2.69261	2.89699	0.105549	0.492
NAT14	20.576	24.8234	0.270737	0.0429
ZNF524	6.48963	7.17442	0.144726	0.3954
ZNF865	3.72509	4.41902	0.246449	0.08035
ZNF580	22.1862	22.0949	-0.00594925	0.9643
ZNF581	22.0836	19.7982	-0.157606	0.25425
U2AF2	72.8113	79.5708	0.128077	0.28275
EPN1	46.3189	48.1423	0.055703	0.64995
ZNF444	9.72864	11.459	0.23617	0.09455
ZNF264	4.46783	4.80232	0.104155	0.42335
ZNF805	2.80447	2.48192	-0.176269	0.20345
ZNF460	4.53678	4.08897	-0.149932	0.30755
ZNF543	3.45632	3.30577	-0.0642497	0.6731
ZNF304	3.43612	3.43904	0.00122712	0.99565
ZNF547	5.90955	5.54413	-0.0920881	0.69005
ZNF548	2.51418	2.38156	-0.078176	0.62345
ZNF17	1.9847	1.62703	-0.286679	0.14895
ZNF749	2.98734	3.2023	0.100245	0.53965
ZNF419	0.426037	0.626246	0.555749	0.05715
ZNF530	1.07741	0.95912	-0.167789	0.44465
ZNF134	3.41334	3.93081	0.203646	0.22385
ZNF211	2.60384	2.60546	0.000893768	0.99645
ZNF551	3.59349	3.40383	-0.0782252	0.61435
ZNF776	3.63645	4.1397	0.186994	0.1872
ZNF586	1.26092	1.22889	-0.0371128	0.87395
ZNF587B	3.34155	2.6033	-0.360177	0.0245
ZNF587	5.69585	5.19595	-0.132525	0.32215
ZNF274	2.66344	2.69649	0.0177935	0.91765
ZNF544	10.477	9.8297	-0.0920062	0.4898
ZNF8	4.37974	4.15904	-0.0745954	0.6314
ZSCAN22	1.79961	1.85749	0.0456689	0.78035
RPS5	1298.94	1109	-0.228071	0.05585
ZNF584	7.90262	7.38309	-0.0981054	0.49225
ZNF324B	2.58377	2.6514	0.0372745	0.82575
ZNF324	3.51366	3.34215	-0.0721974	0.6405
ZNF446	3.25734	3.54422	0.121772	0.48
TRIM28	233.768	248.163	0.0862063	0.47585
LOC100131691	1.19803	1.15798	-0.0490567	0.9013
MGC2752	9.52485	9.03901	-0.0755321	0.5685
WASH5P	20.9178	17.9644	-0.219593	0.1235
FLJ45445	4.20632	3.47425	-0.275855	0.0566
PPAP2C	87.5813	95.3407	0.12247	0.3216
MIER2	8.04913	9.39871	0.223631	0.1014
C2CD4C	3.22062	3.69403	0.197856	0.19615
SHC2	1.07964	1.30669	0.275359	0.2041
POLRMT	32.2878	33.3973	0.0487413	0.6878
RNF126	33.9346	32.6362	-0.0562829	0.66005
MED16	24.34	27.9118	0.197544	0.11815
R3HDM4	34.7106	41.4093	0.254578	0.0455
C19orf6	56.7449	58.6084	0.0466168	0.70435
POLR2E	54.6592	58.2343	0.0914061	0.49715
SBNO2	11.409	13.0167	0.190194	0.1336
C19orf26	2.84806	3.06726	0.106967	0.51765
CIRBP-AS1	2.74978	2.873	0.0632449	0.9482
GAMT	58.7404	56.0531	-0.0675579	0.58935
C19orf25	10.5539	11.5997	0.136313	0.4188
PCSK4	0.946534	1.2588	0.411325	0.0605
ADAMTSL5	4.49621	5.57528	0.310335	0.03715
MEX3D	25.718	33.8438	0.396113	0.0013
MBD3	30.2902	34.5675	0.190565	0.12215
UQCR11	73.7589	70.9581	-0.0558496	0.65045
TCF3	41.6233	44.8727	0.108448	0.3756
ATP8B3	2.83152	3.8788	0.454036	0.0017
REXO1	10.7287	12.1443	0.178803	0.18635
KLF16	23.0595	24.1418	0.0661756	0.59995
FAM108A1	27.4934	31.0682	0.176355	0.17685
BTBD2	46.3711	50.1135	0.111972	0.3587
MKNK2	54.2308	51.6372	-0.0707006	0.6079
MOB3A	12.11	14.3912	0.248992	0.0546
AP3D1	49.3832	47.3047	-0.0620378	0.60585
PLEKHJ1	36.8222	41.6653	0.178269	0.1703
LSM7	164.984	158.285	-0.0598024	0.6332
TIMM13	27.6836	26.2455	-0.0769577	0.53995
LMNB2	97.2305	108.655	0.16028	0.17925
GNG7	6.74241	6.73193	-0.00224408	0.98475
DIRAS1	14.5493	16.6092	0.191034	0.1338
SLC39A3	18.4059	20.3344	0.143754	0.3071
SGTA	57.4098	61.8233	0.106854	0.38605
ZNF77	3.07099	2.8336	-0.116067	0.52755
TLE2	17.3035	21.1029	0.28638	0.02835
AES	140.162	169.485	0.274068	0.0216
DOHH	11.1012	12.3146	0.149646	0.2919
MFSD12	31.695	35.0149	0.143717	0.2624
TBXA2R	1.41995	1.54653	0.123191	0.56235
C19orf29	8.32784	9.02388	0.115807	0.40335
PIP5K1C	13.7957	15.6726	0.184028	0.1383
APBA3	6.25086	6.80663	0.122885	0.4041
DAPK3	20.1274	22.2948	0.147544	0.2532
EEF2	1276.44	1135.3	-0.16905	0.2302
ZBTB7A	13.2628	13.609	0.037183	0.7662
MAP2K2	76.1551	78.7564	0.0484573	0.68925
SIRT6	12.4165	12.2558	-0.0187975	0.8926
STAP2	0.536945	0.642294	0.258461	0.44445
SH3GL1	35.0907	38.2416	0.124054	0.3225
UBXN6	40.7863	40.8497	0.00224185	0.98635
PLIN4	0.471988	0.57392	0.282099	0.6899
PLIN5	1.58102	1.57995	-0.000977325	0.989
LRG1	1.10046	1.12177	0.0276711	0.91025
SEMA6B	34.6914	37.3203	0.105385	0.3857
C19orf10	69.105	71.9361	0.0579248	0.6441
DPP9	20.0496	22.556	0.169936	0.17635
TICAM1	10.6718	11.53	0.111593	0.409
PLIN3	86.4927	89.8996	0.0557363	0.6415
PTPRS	34.587	39.2962	0.184161	0.1291
PLAC2	2.14607	3.5651	0.732244	5e-05
SAFB2	19.0945	21.4444	0.167441	0.18315
C19orf70	27.1256	30.0214	0.146337	0.3054
LONP1	44.3066	43.2559	-0.0346236	0.77115
PRR22	2.62655	3.24668	0.3058	0.13445
DUS3L	12.0095	12.1577	0.0176985	0.8961
NDUFA11	150.77	147.811	-0.0285983	0.82325
RANBP3	19.2089	20.4163	0.0879493	0.496
RFX2	4.04265	3.83231	-0.0770887	0.59875
MLLT1	17.8774	18.5244	0.0512923	0.6807
PSPN	1.06068	1.73948	0.713667	0.1216
GTF2F1	50.6271	51.3749	0.0211545	0.862
KHSRP	100.991	100.47	-0.00746111	0.9519
SLC25A41	0.476682	0.699406	0.553103	0.09525
SLC25A23	45.6393	39.8965	-0.194015	0.1112
DENND1C	4.98702	4.76316	-0.0662582	0.73925
TUBB4A	29.8275	39.3202	0.398625	0.001
CD70	0.895907	0.714763	-0.325883	0.3852
GPR108	23.9894	24.0593	0.00419806	0.9734
SH2D3A	16.3718	17.1268	0.0650396	0.6223
INSR	6.71963	6.78512	0.0139924	0.9109
PEX11G	2.23448	2.45214	0.134099	0.57985
XAB2	41.1368	41.3573	0.00771147	0.9478
FLJ22184	3.48675	3.78731	0.119288	0.41305
CTXN1	32.3442	32.3881	0.00195727	0.9872
TIMM44	25.4648	24.2799	-0.0687403	0.5912
ELAVL1	29.7683	31.2837	0.0716357	0.5487
FBN3	1.26356	1.25212	-0.0131248	0.9311
CD320	46.5208	45.3455	-0.0369171	0.77315
NDUFA7	73.6071	70.4888	-0.0624507	0.6525
KANK3	4.83792	4.84422	0.00187658	0.9876
LOC100507567	2.38465	2.57433	0.110418	0.9011
ZNF414	8.41899	8.85599	0.073007	0.6513
ADAMTS10	1.59887	1.54261	-0.0516754	0.7595
ZNF558	9.23796	8.73679	-0.0804709	0.55935
ZNF699	2.09822	2.24248	0.0959295	0.6322
ZNF266	0.558798	0.0572204	-3.28772	5e-05
ZNF426	1.39358	1.79407	0.364433	0.08315
ZNF121	23.316	17.4235	-0.420288	0.00175
ZNF561	11.91	10.6402	-0.16265	0.20905
ZNF562	10.1075	10.1328	0.00360206	0.9773
FBXL12	10.1345	11.6919	0.20624	0.14865
OLFM2	30.0157	30.7953	0.0369917	0.77245
ANGPTL6	2.80771	2.66936	-0.0729033	0.82295
EIF3G	128.616	122.372	-0.0717951	0.6302
DNMT1	53.3935	58.1876	0.124047	0.30825
S1PR2	3.62127	3.72025	0.0389017	0.80115
ZGLP1	0.942412	0.900759	-0.0652173	0.79705
FDX1L	13.5845	14.6801	0.111901	0.47445
RAVER1	20.9285	21.0811	0.0104808	0.9369
ICAM3	3.64583	4.28378	0.232639	0.17495
TYK2	14.1473	14.058	-0.00913065	0.9455
CDC37	141.885	135.887	-0.0623095	0.60205
KEAP1	39.3375	40.3378	0.0362286	0.7666
S1PR5	2.94624	3.2055	0.121673	0.48265
KRI1	20.6464	20.1235	-0.0370096	0.79775
CDKN2D	6.66918	10.3245	0.630488	0.00025
AP1M2	58.881	49.519	-0.249819	0.04215
LOC147727	6.66963	6.51508	-0.0338251	0.82355
TMED1	19.962	21.835	0.129388	0.3394
YIPF2	27.2442	24.8253	-0.134143	0.6337
SPC24	13.6156	11.6739	-0.221967	0.21395
KANK2	18.4861	20.0154	0.11467	0.3559
DOCK6	9.76732	10.3855	0.0885325	0.4748
RAB3D	12.2519	14.939	0.28608	0.02365
TMEM205	26.656	27.2585	0.0322418	0.8294
EPOR	6.99183	7.6503	0.129847	0.37255
RGL3	14.3545	15.5063	0.111358	0.40305
ECSIT	16.4002	14.4595	-0.181696	0.31375
ZNF653	16.4002	14.4595	-0.181696	0.31375
ELOF1	47.2128	46.6707	-0.0166587	0.90035
ZNF823	2.83265	2.55855	-0.146826	0.42205
ZNF44	1.46175	1.29378	-0.176098	0.39585
ZNF799	1.80109	1.87139	0.0552384	0.7775
ZNF443	1.52178	1.84591	0.278571	0.1658
ZNF564	2.1175	2.50245	0.240983	0.1736
ZNF490	3.00971	2.81445	-0.0967696	0.50045
MAN2B1	15.1791	17.8559	0.234314	0.0657
WDR83OS	87.606	85.9854	-0.0269389	0.8856
DHPS	46.2863	45.791	-0.0155207	0.93285
FBXW9	4.47521	4.19443	-0.0934805	0.5841
TNPO2	25.1575	26.8439	0.0936045	0.44385
C19orf43	118.077	125.884	0.0923696	0.45255
HOOK2	17.9736	13.546	-0.408018	0.00115
PRDX2	322.341	317.2	-0.0231928	0.8463
RTBDN	11.9372	11.4042	-0.0658946	0.65895
DNASE2	19.2843	19.269	-0.00114713	0.9925
SYCE2	0.853572	0.666364	-0.357204	0.71275
FARSA	68.8607	70.5759	0.0354941	0.76795
GADD45GIP1	68.874	70.3262	0.0301031	0.8169
TRMT1	37.1297	32.7198	-0.182413	0.1487
STX10	73.1666	70.3912	-0.0557908	0.6632
CACNA1A	0.508192	0.459676	-0.144756	0.45
